forum_id;categories;age_group
TUM Students;[students, university, studies, TUM];[teenager, young adults]
Engineers;[job, work, office];[adults, young adults, elderly]
Engineering Students;[students, university, studies, TUM, LMU, HM];[teenager, young adults]
Hochschule Muenchen Students;[students, university, studies, HM];[teenager, young adults]
Medicine Students;[students, university, studies, TUM, LMU];[teenager, young adults]
LMU Students;[students, university, LMU];[teenager, young adults]
Looking for House;[city, housing, need, urgent];[teenager, young adults, adults, elderly]
Looking for Job;[city, need, urgent, job, work, office];[young adults, teenager, adults, elderly]
Administrative Questions;[city, need, urgent, admin];[young adults, teenager, adults, elderly]
Legal Questions;[need, urgent, legal];[young adults, teenager, adults, elderly]
Funny Jokes;[students, funny];[young adults, teenager, adults, elderly]
House Renovation;[housing, city];[teenager, young adults, adults, elderly]
University Books Market;[students, university, studies, TUM, LMU, HM];[teenager, young adults]
